Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2020,11,7,22:00,UTC,7,1013.4,0,84,0,0,8.8,6.2,35660,277,4.8,3.5
2020,11,7,23:00,UTC,8,1013.4,0,89,0,0,8.4,6.7,45580,259,4,2.8
2020,11,8,00:00,UTC,7,1013.4,0,90,0,0,8.1,6.6,47200,279,3.9,2.5
2020,11,8,01:00,UTC,8,1013.6,0,87,0,0,8,6,50000,312,5.4,3.7
2020,11,8,02:00,UTC,7,1014,0,87,0,0,7.8,5.7,50000,338,5.2,3.5
2020,11,8,03:00,UTC,7,1014.6,0,82,0,0,7.5,4.7,50000,355,5.9,3.5
2020,11,8,04:00,UTC,7,1015.5,0,71,0,0,6.5,1.6,50000,359,7.7,4.7
2020,11,8,05:00,UTC,5,1016.3,0,74,0,0,5.3,1,50000,344,4.7,2.9
2020,11,8,06:00,UTC,0,1017.5,0,77,0,0,4.3,0.6,46950,333,5.7,3.8
2020,11,8,07:00,UTC,0,1018.3,0,80,0,0,3.5,0.3,47630,330,6.5,4.5
2020,11,8,08:00,UTC,0,1019.2,0,77,0,0,4.1,0.5,50000,331,6.9,5.1
2020,11,8,09:00,UTC,0,1020.1,0,72,0,0,5.1,0.5,45480,329,6.8,5
2020,11,8,10:00,UTC,0,1020.9,0,67,0,0,5.8,0.2,47860,325,7.3,4.8
2020,11,8,11:00,UTC,0,1021.3,0,64,0,0,6.1,-0.1,43080,329,6.7,5
2020,11,8,12:00,UTC,0,1021.8,0,64,0,0,6,-0.3,45380,327,7.6,5
2020,11,8,13:00,UTC,0,1022.2,0,62,0,0,5.8,-0.9,43600,322,6.9,4.9
2020,11,8,14:00,UTC,0,1022.8,0,69,0,0,4.5,-0.6,50000,317,6.3,4
2020,11,8,15:00,UTC,0,1023.2,0,72,0,0,3.8,-0.7,50000,313,6.2,4.3
2020,11,8,16:00,UTC,0,1023.6,0,75,0,0,3.5,-0.6,47950,305,6.7,4.1
2020,11,8,17:00,UTC,0,1024,0,82,0,0,2.4,-0.4,47000,309,6.1,3.1
2020,11,8,18:00,UTC,0,1024.4,0,85,0,0,2.1,-0.2,36440,316,3.9,2.4
2020,11,8,19:00,UTC,0,1024.8,0,86,0,0,2.2,0.2,37510,292,3.9,3
2020,11,8,20:00,UTC,0,1025.2,0,86,0,0,2.7,0.6,34740,280,6.1,4.1
2020,11,8,21:00,UTC,0,1025.8,0,89,0,0,2.5,0.8,25650,291,6,3.4
2020,11,8,22:00,UTC,0,1025.8,0,90,0,0,2.3,0.8,28730,297,5,3.2
2020,11,8,23:00,UTC,0,1025.6,0,91,0,0,2.2,0.9,26570,293,5.2,3.2
2020,11,9,00:00,UTC,0,1025.4,0,91,0,0,2,0.7,28440,295,4.7,2.9
2020,11,9,01:00,UTC,0,1025.7,0,91,0,0,1.9,0.6,31180,284,5.1,3.2
2020,11,9,02:00,UTC,3,1025.5,0,88,0,0,2.6,0.7,43910,278,5.8,3.8
2020,11,9,03:00,UTC,8,1024.9,0,82,0,0,3.9,1,43050,259,5.2,3.5
2020,11,9,04:00,UTC,8,1024.4,0,83,0,0,4.6,2,37700,264,6.2,4
2020,11,9,05:00,UTC,7,1024.1,0,82,0,0,5.2,2.3,25800,267,5.8,3.1
2020,11,9,06:00,UTC,7,1023.8,0,79,0,0,6,2.6,50000,266,5.2,3.3
2020,11,9,07:00,UTC,8,1023.8,0,91,0,0,5.9,4.5,8770,277,7.1,4.6
2020,11,9,08:00,UTC,8,1023.8,0,91,0,0,6.7,5.3,49970,288,6.5,4.4
2020,11,9,09:00,UTC,7,1023.6,0,89,0,0,6.7,5.1,49820,288,6.1,3.9
2020,11,9,10:00,UTC,5,1023.9,0,77,0,0,7.6,3.8,50000,309,10.9,6.3
2020,11,9,11:00,UTC,0,1023.9,0,72,0,0,7.6,2.8,49600,296,7.2,4.5
2020,11,9,12:00,UTC,0,1023.9,0,67,0,0,7.9,2.2,50000,304,8.6,4.6
2020,11,9,13:00,UTC,1,1024.4,0,70,0,0,7.5,2.5,50000,309,11.4,6.4
2020,11,9,14:00,UTC,0,1024.9,0,77,0,0,6.6,2.9,50000,299,7.9,4.6
2020,11,9,15:00,UTC,0,1025.4,0,80,0,0,6.1,2.9,50000,294,5.6,3.9
2020,11,9,16:00,UTC,0,1026,0,84,0,0,5.6,3.2,50000,298,4.9,3.3
2020,11,9,17:00,UTC,0,1026.6,0,88,0,0,4.9,3,50000,293,4.9,3
2020,11,9,18:00,UTC,0,1027,0,92,0,0,4,2.8,50000,308,5.7,3.8
2020,11,9,19:00,UTC,0,1027.4,0,91,0,0,4.2,2.9,50000,302,6,3.4
2020,11,9,20:00,UTC,1,1027.9,0,94,0,0,3.2,2.3,50000,317,4.6,3.2
2020,11,9,21:00,UTC,3,1028.3,0,95,0,0,2.8,2.2,45130,314,5,3.4
2020,11,9,22:00,UTC,0,1028.4,0,97,0,0,2.1,1.7,38250,312,5.1,3.3
2020,11,9,23:00,UTC,0,1028.8,0,97,0,0,2.3,1.9,50000,305,4.2,2.9
2020,11,10,00:00,UTC,8,1029.2,0,98,0,0,1.9,1.6,7350,305,5.5,4.1
2020,11,10,01:00,UTC,7,1029.4,0,98,0,0,1.6,1.4,21490,308,4.5,3.2
2020,11,10,02:00,UTC,8,1029.4,0,98,0,0,1.6,1.4,15030,320,4,2.8
2020,11,10,03:00,UTC,7,1029.6,0,98,0,0,1.3,1,16650,327,2.9,2
2020,11,10,04:00,UTC,8,1029.9,0,99,0,0,1.6,1.4,11740,331,3,1.5
2020,11,10,05:00,UTC,8,1030.2,0,99,0,0,1.5,1.3,10880,327,4.4,3
2020,11,10,06:00,UTC,,,,,,,1.3,,,280,2.2,1.2
2020,11,10,07:00,UTC,9,1031.3,0,99,0,0,1.3,1.2,2680,278,2.4,1.8
2020,11,10,08:00,UTC,7,1031.8,0,99,0,0,1.3,1.1,2680,307,1.2,0.7
2020,11,10,09:00,UTC,9,1032,0,99,0,0,1.3,1.1,1230,265,2.8,2
2020,11,10,10:00,UTC,7,1032.5,0,98,0,0,1.2,0.9,6520,281,2.8,2.2
2020,11,10,11:00,UTC,0,1032.5,0,94,0,0,2.8,1.9,41710,324,2.1,1.7
2020,11,10,12:00,UTC,1,1032.5,0,87,0,0,4,2,39250,270,2.6,1.8
2020,11,10,13:00,UTC,0,1032.4,0,83,0,0,4.6,1.9,43990,292,3,2.2
2020,11,10,14:00,UTC,0,1032.5,0,93,0,0,2.6,1.5,41910,335,2.3,1.8
2020,11,10,15:00,UTC,3,1032.7,0,97,0,0,2,1.5,35580,343,1.9,1.5
2020,11,10,16:00,UTC,3,1032.6,0,97,0,0,1.1,0.6,24170,343,2.4,1.7
2020,11,10,17:00,UTC,5,1032.7,0,98,0,0,0.9,0.6,17810,0,0,0
2020,11,10,18:00,UTC,3,1032.7,0,98,0,0,0.8,0.5,14020,0,0,0
2020,11,10,19:00,UTC,0,1032.8,0,99,0,0,0.4,0.1,9190,18,1.1,0.7
2020,11,10,20:00,UTC,0,1032.8,0,99,0,0,-0.5,-0.7,6640,0,0,0
2020,11,10,21:00,UTC,7,1032.9,0,99,0,0,0.3,0.2,8720,0,0,0
2020,11,10,22:00,UTC,7,1032.9,0,99,0,0,1.1,1,12580,109,1.6,1
2020,11,10,23:00,UTC,7,1032.4,0,97,0,0,1.9,1.6,38630,89,2.5,1.7
2020,11,11,00:00,UTC,7,1032.1,0,95,0,0,2.6,1.8,50000,102,2.5,1.7
2020,11,11,01:00,UTC,7,1031.9,0,93,0,0,3.2,2.3,44530,136,1.1,0.7
2020,11,11,02:00,UTC,7,1031.7,0,92,0,0,4,2.9,43200,94,2.4,1.3
2020,11,11,03:00,UTC,7,1031.2,0,93,0,0,3.9,2.9,24230,102,2.4,1.6
2020,11,11,04:00,UTC,7,1030.9,0,94,0,0,3.9,3.1,12050,26,1.4,0.6
2020,11,11,05:00,UTC,7,1030.4,0,93,0,0,4.8,3.8,22110,116,2,1.1
2020,11,11,06:00,UTC,7,1030,0,94,0,0,4.9,4,17650,107,1.8,1.2
2020,11,11,07:00,UTC,7,1029.8,0,95,0,0,5.4,4.6,18920,98,1.6,1.1
2020,11,11,08:00,UTC,7,1029.8,0,91,0,0,6.3,4.8,26140,108,2.5,1.6
2020,11,11,09:00,UTC,7,1029.6,0,89,0,0,6.9,5.2,35470,160,1.3,0.7
2020,11,11,10:00,UTC,7,1029.4,0,88,0,0,7,5.1,39220,274,5.2,3.2
2020,11,11,11:00,UTC,7,1029.5,0.1,90,0,0,6.5,5,29820,295,3.4,2.1
2020,11,11,12:00,UTC,5,1029.4,1.5,96,0.2,0,6.1,5.4,9870,268,2.8,1.9
2020,11,11,13:00,UTC,7,1029.2,0.1,95,0,0,6.4,5.6,13610,261,3.2,2.3
2020,11,11,14:00,UTC,5,1029.1,1.3,95,1.4,0,6.6,6,7460,256,3,2.2
2020,11,11,15:00,UTC,7,1029.1,1,97,0,0,6.5,6,7150,273,2.5,1.5
2020,11,11,16:00,UTC,8,1028.9,0,98,0,0,6.5,6.1,4930,332,1.8,1.2
2020,11,11,17:00,UTC,8,1028.7,0,98,0,0,6.5,6.3,3040,235,1,0.7
2020,11,11,18:00,UTC,8,1028.6,0,98,0,0,7.1,6.7,5460,179,2.2,1.1
2020,11,11,19:00,UTC,8,1028.5,0,97,0,0,7.7,7.3,5740,177,2.5,1.6
2020,11,11,20:00,UTC,8,1028.5,0,98,0,0,7.4,7.1,7930,241,3,2
2020,11,11,21:00,UTC,8,1028.5,0,95,0,0,8.3,7.5,16750,229,4.8,2.5
2020,11,11,22:00,UTC,8,1028.2,0.2,94,0,0,8.6,7.6,20100,213,5.6,3.6
2020,11,11,23:00,UTC,7,1028.3,0,94,0,0,8.2,7.4,9540,231,5.4,3.1
2020,11,12,00:00,UTC,7,1028.3,0,90,0,0,8,6.6,41160,211,6,3.6
2020,11,12,01:00,UTC,8,1028.2,0,83,0,0,8.5,5.8,42940,225,5.5,3.1
2020,11,12,02:00,UTC,8,1028,0,81,0,0,8.5,5.3,50000,218,7,4.6
2020,11,12,03:00,UTC,8,1027.9,0,80,0,0,8.2,5,50000,222,7.1,4.6
2020,11,12,04:00,UTC,8,1028.1,0,78,0,0,8,4.4,49350,226,7,4.3
2020,11,12,05:00,UTC,7,1028.1,0,73,0,0,8,3.4,48590,226,6.8,3.9
2020,11,12,06:00,UTC,8,1027.9,0,72,0,0,7.9,3.1,50000,228,6.4,4.1
2020,11,12,07:00,UTC,8,1027.9,0,70,0,0,7.9,2.7,50000,222,6.4,3.5
2020,11,12,08:00,UTC,8,1028.1,0,68,0,0,7.8,2.4,50000,210,7.2,4.1
2020,11,12,09:00,UTC,3,1028.2,0,75,0,0,7.9,3.7,32960,210,7,4.4
2020,11,12,10:00,UTC,3,1028.2,0,70,0,0,7.7,2.5,30770,208,7.5,4.9
2020,11,12,11:00,UTC,7,1028.2,0,68,0,0,7.8,2.1,34040,201,6.9,4.2
2020,11,12,12:00,UTC,7,1028.3,0,65,0,0,7.3,1,40740,196,7,4.5
2020,11,12,13:00,UTC,7,1028.3,0,61,0,0,6.9,0,36950,188,6.8,4
2020,11,12,14:00,UTC,7,1028.1,0,67,0,0,6.7,1.1,44090,176,6.8,4.3
2020,11,12,15:00,UTC,7,1028.1,0,68,0,0,6.6,1.1,40690,174,7.4,4.7
2020,11,12,16:00,UTC,7,1028.1,0,72,0,0,6.5,1.9,35470,179,6.7,4.2
2020,11,12,17:00,UTC,7,1027.8,0,73,0,0,6.6,2.1,33780,174,8,4.6
2020,11,12,18:00,UTC,7,1027.8,0,74,0,0,6.6,2.3,35310,178,8.8,4.3
2020,11,12,19:00,UTC,8,1027.9,0,65,0,0,6.8,0.6,38340,192,8.5,4.4
2020,11,12,20:00,UTC,7,1027.9,0,65,0,0,6.6,0.5,32500,184,5.9,3.5
2020,11,12,21:00,UTC,8,1028,0,62,0,0,6.7,-0.2,37820,188,7.9,4.8
2020,11,12,22:00,UTC,7,1027.9,0,62,0,0,6.7,-0.1,38330,186,8.6,4.2
2020,11,12,23:00,UTC,7,1027.8,0,74,0,0,6.5,2.3,46870,182,6.7,4.1
2020,11,13,00:00,UTC,7,1027.6,0,79,0,0,6.4,2.9,40630,169,6.6,4
2020,11,13,01:00,UTC,8,1027.4,0,81,0,0,6.2,3.2,40980,168,6.6,4.4
2020,11,13,02:00,UTC,8,1027,0,78,0,0,6.3,2.7,36750,164,8,5.1
2020,11,13,03:00,UTC,7,1026.6,0,63,0,0,6.5,-0.1,29920,174,9,4.6
2020,11,13,04:00,UTC,8,1026.4,0,63,0,0,6.4,-0.2,30140,164,8.1,4.9
2020,11,13,05:00,UTC,7,1026.2,0,65,0,0,6.5,0.3,29780,171,8.6,5.5
2020,11,13,06:00,UTC,7,1026.1,0,66,0,0,6.4,0.5,31540,170,9.2,5
2020,11,13,07:00,UTC,7,1026,0,64,0,0,6.2,0,33320,171,8.4,4.3
2020,11,13,08:00,UTC,7,1026,0,64,0,0,6.1,-0.2,22280,160,7.3,4.8
2020,11,13,09:00,UTC,7,1026,0,65,0,0,6,-0.1,22960,166,6.4,4.3
2020,11,13,10:00,UTC,8,1025.6,0,75,0,0,6,1.8,27670,176,7.5,4.4
2020,11,13,11:00,UTC,7,1025.3,0,74,0,0,5.9,1.7,30350,178,7.4,4.5
2020,11,13,12:00,UTC,8,1025.2,0,79,0,0,6,2.6,23660,171,5.3,3.3
2020,11,13,13:00,UTC,7,1025,0,77,0,0,5.7,2,30400,169,7.5,4.1
2020,11,13,14:00,UTC,7,1024.8,0,76,0,0,5.7,1.8,31320,157,6.1,4.3
2020,11,13,15:00,UTC,7,1024.6,0,78,0,0,5.7,2.1,26410,174,7.3,4.9
2020,11,13,16:00,UTC,7,1024.3,0,77,0,0,5.4,1.8,29540,171,7.5,4.9
2020,11,13,17:00,UTC,7,1024.1,0,73,0,0,5.6,1.1,34540,171,7.7,5.1
2020,11,13,18:00,UTC,8,1023.9,0,72,0,0,5.6,0.8,32320,161,8.9,5.7
2020,11,13,19:00,UTC,7,1023.8,0,70,0,0,5.4,0.3,39690,164,8.7,4.7
2020,11,13,20:00,UTC,7,1023.7,0,74,0,0,5.2,1,33390,171,7.6,5.1
2020,11,13,21:00,UTC,7,1023.5,0,74,0,0,5.1,0.8,42720,172,7.3,4.5
2020,11,13,22:00,UTC,7,1023.4,0,78,0,0,4.9,1.5,32320,165,7.3,5.1
2020,11,13,23:00,UTC,7,1023.4,0,76,0,0,5,1.1,41310,180,7,4.2
2020,11,14,00:00,UTC,7,1023.3,0,78,0,0,5,1.5,39480,168,5.7,4
2020,11,14,01:00,UTC,7,1023,0,80,0,0,4.9,1.7,35210,175,6.9,4
2020,11,14,02:00,UTC,7,1022.9,0,79,0,0,4.9,1.5,38140,170,5.2,3.5
2020,11,14,03:00,UTC,8,1022.7,0,81,0,0,4.9,1.9,39230,161,5.1,3.4
2020,11,14,04:00,UTC,7,1022.5,0,81,0,0,5,2.1,30040,171,5.1,3.4
2020,11,14,05:00,UTC,7,1022.2,0,81,0,0,4.8,1.8,26900,158,5.9,3.6
2020,11,14,06:00,UTC,7,1022,0,81,0,0,4.7,1.8,31530,159,6.3,4.4
2020,11,14,07:00,UTC,7,1022,0,81,0,0,4.8,1.8,27740,154,6.7,4
2020,11,14,08:00,UTC,7,1022.1,0,82,0,0,4.8,1.9,26190,163,7,4.3
2020,11,14,09:00,UTC,7,1022.2,0,83,0,0,4.8,2,30030,178,6.9,4.4
2020,11,14,10:00,UTC,7,1022.2,0,83,0,0,4.9,2.2,24430,194,5.4,3.2
2020,11,14,11:00,UTC,7,1022.1,0,82,0,0,4.9,2,29550,199,5.9,3.1
2020,11,14,12:00,UTC,7,1021.9,0,83,0,0,4.9,2.2,21330,195,5.4,3.1
2020,11,14,13:00,UTC,7,1022,0,81,0,0,4.9,2,27680,190,5.3,3.3
2020,11,14,14:00,UTC,7,1022.1,0,82,0,0,4.9,2.1,24200,194,5.7,3.9
2020,11,14,15:00,UTC,8,1021.9,0,83,0,0,4.9,2.3,19700,164,6.2,3.7
2020,11,14,16:00,UTC,7,1021.7,0,83,0,0,4.8,2.2,18180,163,7,4.7
2020,11,14,17:00,UTC,7,1021.8,0,83,0,0,4.7,2.1,17480,170,6.8,4.6
2020,11,14,18:00,UTC,7,1021.9,0,83,0,0,4.6,1.9,18030,163,6.4,4.2
2020,11,14,19:00,UTC,7,1022.1,0,83,0,0,4.7,2.1,16360,176,7.7,4.6
2020,11,14,20:00,UTC,7,1022,0,85,0,0,4.6,2.3,15670,158,8.4,5.5
2020,11,14,21:00,UTC,7,1022.1,0,85,0,0,4.6,2.3,16180,166,8.3,5
2020,11,14,22:00,UTC,7,1022.1,0,85,0,0,4.6,2.2,17470,178,7,4.5
2020,11,14,23:00,UTC,7,1021.9,0,84,0,0,4.5,2,17130,169,7,4.8
2020,11,15,00:00,UTC,7,1021.9,0,84,0,0,4.6,2.2,16700,172,7.1,4.6
2020,11,15,01:00,UTC,7,1021.9,0,85,0,0,4.6,2.4,14040,184,6.8,3.7
2020,11,15,02:00,UTC,7,1021.8,0,85,0,0,4.6,2.3,14830,181,7,4.1
2020,11,15,03:00,UTC,7,1021.7,0,86,0,0,4.7,2.6,13300,186,6.5,4.1
2020,11,15,04:00,UTC,7,1021.5,0,88,0,0,4.6,2.8,12370,179,6.7,3.5
2020,11,15,05:00,UTC,5,1021.5,0,86,0,0,4.6,2.5,14240,171,8,4.8
2020,11,15,06:00,UTC,1,1021.7,0,86,0,0,4.5,2.3,13660,167,8.5,4.8
2020,11,15,07:00,UTC,5,1022,0,86,0,0,4.3,2.2,11550,165,8.3,5.1
2020,11,15,08:00,UTC,5,1022.1,0,81,0,0,4.6,1.6,18320,170,8,5.8
2020,11,15,09:00,UTC,7,1022.3,0,81,0,0,4.2,1.1,27100,179,7.2,4.7
2020,11,15,10:00,UTC,7,1022.4,0,79,0,0,4.3,0.9,30550,182,7.7,5
2020,11,15,11:00,UTC,3,1022.1,0,78,0,0,4.5,1,40040,176,8.9,6
2020,11,15,12:00,UTC,3,1022,0,80,0,0,4.2,1,41220,168,7.8,5
2020,11,15,13:00,UTC,3,1021.8,0,78,0,0,4,0.5,43450,159,6.7,4.4
2020,11,15,14:00,UTC,3,1021.8,0,74,0,0,3.8,-0.4,50000,170,8.8,5.8
2020,11,15,15:00,UTC,7,1021.7,0,76,0,0,4,0.2,40210,169,7.2,4.3
2020,11,15,16:00,UTC,7,1021.5,0,75,0,0,4.2,0.2,44770,170,7.3,4.9
2020,11,15,17:00,UTC,7,1021.3,0,74,0,0,4.1,0,49730,172,8.3,5
2020,11,15,18:00,UTC,7,1021.5,0,77,0,0,4.1,0.5,46060,168,8.1,5.1
2020,11,15,19:00,UTC,7,1021.3,0,79,0,0,4.1,0.7,40490,157,8,5.2
2020,11,15,20:00,UTC,7,1021,0,80,0,0,3.9,0.7,36410,142,7.9,4.6
2020,11,15,21:00,UTC,7,1020.6,0,79,0,0,3.9,0.5,41920,149,7.4,4.9
2020,11,15,22:00,UTC,7,1020.6,0,81,0,0,3.7,0.6,30620,135,8.2,5.6
2020,11,15,23:00,UTC,7,1020.2,0,83,0,0,3.7,1.1,25010,146,6.9,5
2020,11,16,00:00,UTC,7,1020,0,87,0,0,3.6,1.6,17060,135,8.8,5.3
2020,11,16,01:00,UTC,7,1019.5,0,88,0,0,3.6,1.8,15420,138,8.4,4.7
2020,11,16,02:00,UTC,7,1019,0,90,0,0,3.7,2.1,16310,127,7,4.4
2020,11,16,03:00,UTC,7,1019,0,91,0,0,4.2,2.8,17540,154,7.8,4.5
2020,11,16,04:00,UTC,7,1018.3,0,89,0,0,4.1,2.5,18620,141,8.2,6
2020,11,16,05:00,UTC,7,1017.9,0,89,0,0,4.2,2.5,19810,143,8.4,5.6
2020,11,16,06:00,UTC,7,1018,0,87,0,0,4.5,2.6,18140,149,8,4.7
2020,11,16,07:00,UTC,7,1017.8,0,91,0,0,4.5,3.2,8510,154,8.9,5.5
2020,11,16,08:00,UTC,7,1018,0,93,0,0,4.3,3.3,4350,160,8.7,5.5
2020,11,16,09:00,UTC,7,1018,0,89,0,0,4.5,2.9,14560,168,10.3,6.4
2020,11,16,10:00,UTC,7,1017.9,0,86,0,0,4.6,2.4,16640,166,9.3,6.1
2020,11,16,11:00,UTC,7,1017.6,0,84,0,0,4.8,2.4,19370,163,9.6,6.2
2020,11,16,12:00,UTC,7,1017.8,0,84,0,0,4.8,2.3,21070,164,9.4,5.7
2020,11,16,13:00,UTC,7,1017.8,0,83,0,0,5,2.4,19500,162,8.7,5.4
2020,11,16,14:00,UTC,7,1017.7,0,84,0,0,5.2,2.6,18370,156,8.7,5.3
2020,11,16,15:00,UTC,7,1017.6,0,84,0,0,5.4,2.9,16180,161,8.1,4.9
2020,11,16,16:00,UTC,8,1017.8,0,84,0,0,5.4,3,15810,156,8.3,5.5
2020,11,16,17:00,UTC,8,1017.6,0,86,0,0,5.5,3.3,18770,158,8.4,5.2
2020,11,16,18:00,UTC,7,1017.9,0,85,0,0,5.7,3.4,18860,172,9.3,5.3
2020,11,16,19:00,UTC,8,1017.8,0.1,90,0.4,0,5.5,4,11030,171,7.8,5.1
2020,11,16,20:00,UTC,8,1017.8,0.2,94,0,0,5.6,4.6,7310,175,7.6,4.4
2020,11,16,21:00,UTC,7,1017.7,0.8,94,0.9,0,5.6,4.7,10380,169,8.5,5
2020,11,16,22:00,UTC,8,1017.7,0.2,92,0.5,0,6,4.7,9210,178,9.5,5.8
2020,11,16,23:00,UTC,8,1017.6,0.7,92,1.2,0,5.9,4.8,8110,178,9.5,6
2020,11,17,00:00,UTC,7,1017.6,0.5,91,0,0,5.9,4.6,15060,174,10.4,6.9
2020,11,17,01:00,UTC,8,1017.5,0.1,88,0,0,5.8,4.1,17900,175,10.3,6.8
2020,11,17,02:00,UTC,8,1017.4,0.3,90,0.7,0,5.6,4.2,8960,180,10.9,6.6
2020,11,17,03:00,UTC,7,1017.3,0.6,92,1.1,0,5.7,4.4,6580,178,10.4,6.4
2020,11,17,04:00,UTC,8,1017.2,1.1,92,0.9,0,5.6,4.5,7710,178,11.3,6.5
2020,11,17,05:00,UTC,8,1017.1,0.5,92,0.6,0,5.8,4.6,6860,172,9.6,6.6
2020,11,17,06:00,UTC,8,1017.1,0.3,92,0.8,0,5.7,4.5,11380,171,10.6,6.7
2020,11,17,07:00,UTC,7,1017.2,0.3,91,0.3,0,5.8,4.4,17590,174,13.8,7.2
2020,11,17,08:00,UTC,8,1017.2,0.3,90,0.5,0,5.9,4.4,17280,173,12.2,7.5
2020,11,17,09:00,UTC,8,1017.1,0.1,89,0,0,5.7,4.1,22120,172,11.6,7.5
2020,11,17,10:00,UTC,8,1017,0,90,0,0,5.5,4,42080,172,10.7,6.3
2020,11,17,11:00,UTC,8,1016.8,0,90,0,0,5.6,4,47320,175,10.4,6.6
2020,11,17,12:00,UTC,8,1016.4,0,91,0,0,5.4,4.1,16670,176,9.4,6.2
2020,11,17,13:00,UTC,8,1016.1,0,93,0,0,5.7,4.8,9330,178,10.4,6.5
2020,11,17,14:00,UTC,7,1016,0.3,94,0.3,0,5.8,4.9,18500,179,10.7,6.9
2020,11,17,15:00,UTC,8,1015.5,0,93,0,0,6.2,5.1,48980,178,11.2,6.7
2020,11,17,16:00,UTC,8,1014.8,0.2,94,0,0,6.5,5.5,41090,178,10.3,6
2020,11,17,17:00,UTC,8,1014.6,0,92,0,0,7.2,6,50000,195,9,5.6
2020,11,17,18:00,UTC,8,1014,0.3,95,0,0,7.3,6.6,26700,195,11.8,6.4
2020,11,17,19:00,UTC,8,1013.3,0,94,0,0,7.8,6.8,48590,187,11.8,6.1
2020,11,17,20:00,UTC,8,1012.5,0,94,0,0,8.1,7.1,33070,188,10.8,6.1
2020,11,17,21:00,UTC,7,1011.5,0.6,96,0.1,0,8.2,7.6,33680,188,11.6,5.9
2020,11,17,22:00,UTC,8,1010.9,0,94,0,0,9,8,37120,205,11.9,6.2
2020,11,17,23:00,UTC,8,1009.7,0.4,92,0.6,0,8.9,7.7,12160,196,11.2,6.3
2020,11,18,00:00,UTC,8,1007.8,1.7,93,1.7,0,8.7,7.6,8610,187,13.5,7.1
2020,11,18,01:00,UTC,7,1005.9,0.8,90,0.7,0,8.6,7,7040,187,15.9,8.5
2020,11,18,02:00,UTC,7,1004.7,1.9,96,3.4,0,8.2,7.5,3710,204,15.6,8.2
2020,11,18,03:00,UTC,8,1003.9,2.2,95,0.6,0,8.8,8.1,6090,213,14.6,8.8
2020,11,18,04:00,UTC,8,1003.6,0.6,96,0.7,0,9.3,8.7,6990,230,12.3,7.5
2020,11,18,05:00,UTC,8,1003.7,0.2,97,0,0,9.8,9.3,16840,237,6.8,4.2
2020,11,18,06:00,UTC,8,1004.8,0,92,0,0,10.5,9.3,50000,251,7.4,4.3
2020,11,18,07:00,UTC,5,1005.3,0,90,0,0,10.1,8.6,50000,269,6.3,4
2020,11,18,08:00,UTC,1,1006.8,0,90,0,0,9.9,8.4,35090,265,6.4,4.2
2020,11,18,09:00,UTC,1,1007.5,0,87,0,0,10.2,8.1,50000,264,6.4,4.2
2020,11,18,10:00,UTC,3,1007.8,0,86,0,0,10.4,8.2,50000,273,5.4,3.7
2020,11,18,11:00,UTC,3,1008.3,0,87,0,0,10.4,8.4,50000,247,5.5,3.6
2020,11,18,12:00,UTC,1,1008.3,0,87,0,0,10.4,8.4,50000,245,5.1,3.3
2020,11,18,13:00,UTC,7,1008.3,0,94,0,0,9.7,8.8,20640,222,7.8,4.3
2020,11,18,14:00,UTC,8,1008.2,0,93,0,0,10.1,9.1,23010,226,7.3,5
2020,11,18,15:00,UTC,8,1007.7,0,95,0,0,10,9.3,17610,222,8.3,4.8
2020,11,18,16:00,UTC,8,1006.6,0,97,0,0,10.1,9.7,6050,220,13.8,7.3
2020,11,18,17:00,UTC,8,1005.8,0.1,98,0.3,0,10.1,9.7,4970,224,12,7
2020,11,18,18:00,UTC,8,1005.2,0.3,98,0.7,0,10.2,9.8,5800,229,13.4,6.9
2020,11,18,19:00,UTC,8,1004.4,0.4,97,0,0,10.3,9.9,12350,229,12.5,7.4
2020,11,18,20:00,UTC,8,1004.2,0.1,93,0,0,10.9,9.8,31470,234,13.5,7.2
2020,11,18,21:00,UTC,8,1003.2,0,93,0,0,10.7,9.6,23970,230,14.3,8.1
2020,11,18,22:00,UTC,8,1002.2,0,93,0,0,10.6,9.5,14410,223,14.8,9.1
2020,11,18,23:00,UTC,8,1001.8,0,96,0,0,10.2,9.5,8060,223,13.4,9
2020,11,19,00:00,UTC,8,1001.2,0.4,95,0.4,0,10,9.3,7430,223,16.4,8
2020,11,19,01:00,UTC,8,999.9,0.3,96,0.7,0,9.7,9.1,5710,225,16.1,9.6
2020,11,19,02:00,UTC,8,998.7,0.2,93,0.3,0,9.8,8.7,9360,228,14.5,9
2020,11,19,03:00,UTC,8,997.7,0,95,0,0,9.6,8.8,6660,230,17.2,8.7
2020,11,19,04:00,UTC,8,996.6,0,91,0,0,9.9,8.5,15010,232,17.2,9
2020,11,19,05:00,UTC,8,995.3,0,88,0,0,10,8.1,24300,224,16.5,10.3
2020,11,19,06:00,UTC,7,993.7,0.8,90,3.1,0,9.6,8.1,3530,219,17.6,10.5
2020,11,19,07:00,UTC,8,992.3,0.7,90,0,0,9.7,8.2,13120,214,14.3,8.6
